20190716102537 	 995.162842 	 28.030 	 400.000 	 0.000 
20190716102638 	 995.166504 	 27.960 	 400.000 	 9.000 
8985 	 8d0c 
20190716102738 	 995.120117 	 27.920 	 400.000 	 14.000 
20190716102838 	 995.083984 	 27.880 	 400.000 	 0.000 
20190716102938 	 995.084961 	 27.760 	 400.000 	 0.000 
20190716103038 	 995.065186 	 27.640 	 400.000 	 0.000 
20190716103138 	 995.099854 	 27.600 	 400.000 	 0.000 
20190716103239 	 995.050293 	 27.460 	 400.000 	 0.000 
20190716103339 	 995.039307 	 27.320 	 400.000 	 0.000 
20190716103439 	 995.053955 	 27.410 	 400.000 	 0.000 
20190716103539 	 995.080322 	 27.520 	 400.000 	 9.000 
20190716103639 	 995.086426 	 27.610 	 400.000 	 9.000 
20190716103739 	 995.078125 	 27.710 	 400.000 	 1.000 
8985 	 8d10 
20190716103840 	 995.079346 	 27.750 	 400.000 	 13.000 
20190716103940 	 995.081787 	 27.790 	 400.000 	 17.000 
20190716104040 	 995.088867 	 27.890 	 400.000 	 0.000 
20190716104140 	 995.041504 	 27.960 	 400.000 	 6.000 
20190716104240 	 995.031250 	 27.980 	 400.000 	 13.000 
20190716104340 	 995.031738 	 27.890 	 400.000 	 0.000 
20190716104440 	 995.026367 	 27.760 	 400.000 	 0.000 
20190716104541 	 994.991455 	 27.710 	 400.000 	 0.000 
20190716104641 	 995.009277 	 27.530 	 400.000 	 0.000 
20190716104741 	 995.020996 	 27.490 	 400.000 	 0.000 
20190716104841 	 995.016357 	 27.440 	 400.000 	 0.000 
8986 	 8d13 
20190716104941 	 995.034912 	 27.370 	 400.000 	 0.000 
20190716105041 	 995.037598 	 27.370 	 400.000 	 0.000 
20190716105142 	 995.058105 	 27.390 	 400.000 	 0.000 
20190716105242 	 995.060791 	 27.440 	 400.000 	 0.000 
20190716105342 	 995.079834 	 27.560 	 400.000 	 9.000 
20190716105442 	 995.047119 	 27.680 	 400.000 	 9.000 
20190716105542 	 995.075195 	 27.790 	 400.000 	 4.000 
20190716105642 	 995.114502 	 27.860 	 400.000 	 12.000 
20190716105743 	 995.073975 	 27.940 	 400.000 	 4.000 
20190716105843 	 995.095947 	 27.970 	 400.000 	 7.000 
20190716105943 	 995.082031 	 27.890 	 400.000 	 0.000 
8986 	 8d16 
20190716110043 	 995.133057 	 27.760 	 400.000 	 0.000 
20190716110143 	 995.092041 	 27.610 	 400.000 	 0.000 
20190716110243 	 995.091309 	 27.510 	 400.000 	 0.000 
20190716110344 	 995.151367 	 27.500 	 400.000 	 0.000 
20190716110444 	 995.077881 	 27.410 	 400.000 	 0.000 
20190716110544 	 995.096436 	 27.320 	 400.000 	 0.000 
20190716110644 	 995.133789 	 27.340 	 400.000 	 0.000 
20190716110744 	 995.098633 	 27.430 	 400.000 	 0.000 
20190716110844 	 995.108887 	 27.460 	 400.000 	 11.000 
20190716110945 	 995.129150 	 27.550 	 400.000 	 10.000 
20190716111045 	 995.151123 	 27.710 	 400.000 	 0.000 
8986 	 8d1a 
20190716111145 	 995.110107 	 27.790 	 400.000 	 26.000 
20190716111245 	 995.142090 	 27.820 	 400.000 	 9.000 
20190716111345 	 995.114014 	 27.850 	 400.000 	 2.000 
20190716111445 	 995.163818 	 27.780 	 400.000 	 0.000 
20190716111546 	 995.139648 	 27.730 	 400.000 	 0.000 
20190716111646 	 995.163574 	 27.600 	 400.000 	 0.000 
20190716111746 	 995.125488 	 27.580 	 400.000 	 0.000 
20190716111846 	 995.148193 	 27.460 	 400.000 	 0.000 
20190716111946 	 995.161621 	 27.300 	 400.000 	 0.000 
20190716112046 	 995.117188 	 27.370 	 400.000 	 0.000 
20190716112147 	 995.191406 	 27.470 	 400.000 	 0.000 
8986 	 8d1f 
20190716112247 	 995.181152 	 27.560 	 400.000 	 0.000 
20190716112347 	 995.219238 	 27.670 	 400.000 	 14.000 
20190716112447 	 995.201904 	 27.770 	 400.000 	 21.000 
20190716112547 	 995.163330 	 27.850 	 400.000 	 23.000 
20190716112647 	 995.158936 	 27.880 	 400.000 	 0.000 
20190716112747 	 995.160400 	 28.000 	 400.000 	 0.000 
20190716112848 	 995.220947 	 27.950 	 400.000 	 0.000 
20190716112948 	 995.227783 	 27.890 	 400.000 	 0.000 
20190716113048 	 995.239990 	 27.720 	 400.000 	 0.000 
20190716113148 	 995.246826 	 27.590 	 400.000 	 0.000 
