20190715082259 	 993.107422 	 27.610 	 400.000 	 0.000 
20190715082329 	 993.086182 	 27.610 	 400.000 	 0.000 
20190715082359 	 993.089111 	 27.600 	 400.000 	 0.000 
20190715082429 	 993.099609 	 27.620 	 400.000 	 0.000 
20190715082459 	 993.129395 	 27.590 	 400.000 	 0.000 
20190715082529 	 993.106445 	 27.600 	 400.000 	 0.000 
20190715082559 	 993.130371 	 27.610 	 400.000 	 0.000 
20190715082630 	 993.133789 	 27.620 	 400.000 	 0.000 
8973, 8ad9 20190715082700 	 993.115967 	 27.630 	 400.000 	 0.000 
20190715082730 	 993.157227 	 27.630 	 400.000 	 0.000 
20190715082800 	 993.106201 	 27.600 	 400.000 	 0.000 
20190715082830 	 993.133545 	 27.510 	 400.000 	 0.000 
20190715082900 	 993.127686 	 27.540 	 400.000 	 0.000 
20190715082930 	 993.185059 	 27.580 	 400.000 	 0.000 
20190715083001 	 993.140625 	 27.590 	 400.000 	 0.000 
20190715083031 	 993.164062 	 27.620 	 400.000 	 0.000 
20190715083101 	 993.165527 	 27.560 	 400.000 	 0.000 
20190715083131 	 993.193604 	 27.570 	 400.000 	 0.000 
20190715083201 	 993.168457 	 27.590 	 400.000 	 0.000 
8973, 8adf 20190715083231 	 993.150391 	 27.590 	 400.000 	 0.000 
20190715083301 	 993.161377 	 27.640 	 400.000 	 0.000 
20190715083331 	 993.178223 	 27.640 	 400.000 	 0.000 
20190715083402 	 993.188721 	 27.580 	 400.000 	 0.000 
20190715083432 	 993.181885 	 27.520 	 400.000 	 0.000 
20190715083502 	 993.175781 	 27.430 	 400.000 	 0.000 
20190715083532 	 993.201660 	 27.380 	 400.000 	 0.000 
20190715083602 	 993.221436 	 27.390 	 400.000 	 0.000 
20190715083632 	 993.193115 	 27.380 	 400.000 	 0.000 
20190715083702 	 993.203369 	 27.290 	 400.000 	 0.000 
20190715083733 	 993.214844 	 27.280 	 400.000 	 0.000 
8974, 8ae4 20190715083803 	 993.195312 	 27.290 	 400.000 	 0.000 
20190715083833 	 993.183105 	 27.390 	 400.000 	 0.000 
20190715083903 	 993.160645 	 27.430 	 400.000 	 0.000 
20190715083933 	 993.184326 	 27.500 	 400.000 	 0.000 
20190715084003 	 993.168213 	 27.570 	 400.000 	 0.000 
20190715084033 	 993.198242 	 27.590 	 400.000 	 0.000 
20190715084103 	 993.204346 	 27.620 	 400.000 	 0.000 
20190715084134 	 993.204834 	 27.630 	 400.000 	 0.000 
20190715084204 	 993.181152 	 27.570 	 400.000 	 0.000 
20190715084234 	 993.203369 	 27.580 	 400.000 	 0.000 
20190715084304 	 993.201904 	 27.610 	 400.000 	 0.000 
8974, 8aea 20190715084334 	 993.198975 	 27.620 	 400.000 	 0.000 
20190715084404 	 993.171143 	 27.630 	 400.000 	 0.000 
20190715084434 	 993.217041 	 27.660 	 400.000 	 0.000 
20190715084505 	 993.197754 	 27.660 	 400.000 	 0.000 
20190715084535 	 993.188721 	 27.670 	 400.000 	 0.000 
20190715084605 	 993.166992 	 27.680 	 400.000 	 0.000 
20190715084635 	 993.170898 	 27.680 	 400.000 	 0.000 
20190715084705 	 993.137939 	 27.690 	 400.000 	 0.000 
20190715084735 	 993.155762 	 27.690 	 400.000 	 0.000 
20190715084805 	 993.212158 	 27.700 	 400.000 	 0.000 
20190715084836 	 993.190186 	 27.700 	 400.000 	 0.000 
8974, 8af0 20190715084906 	 993.219971 	 27.700 	 400.000 	 0.000 
20190715084936 	 993.226807 	 27.690 	 400.000 	 0.000 
20190715085006 	 993.237061 	 27.700 	 400.000 	 0.000 
20190715085036 	 993.264893 	 27.700 	 400.000 	 0.000 
20190715085106 	 993.249756 	 27.700 	 400.000 	 0.000 
20190715085136 	 993.225098 	 27.700 	 400.000 	 0.000 
20190715085206 	 993.255127 	 27.690 	 400.000 	 0.000 
20190715085237 	 993.220947 	 27.700 	 400.000 	 0.000 
20190715085307 	 993.283691 	 27.720 	 400.000 	 0.000 
20190715085337 	 993.276611 	 27.720 	 400.000 	 0.000 
20190715085407 	 993.270752 	 27.740 	 400.000 	 0.000 
8974, 8af5 20190715085437 	 993.245117 	 27.730 	 400.000 	 0.000 
20190715085507 	 993.260986 	 27.760 	 400.000 	 0.000 
20190715085537 	 993.278564 	 27.770 	 400.000 	 0.000 
20190715085608 	 993.274170 	 27.670 	 400.000 	 0.000 
20190715085638 	 993.225830 	 27.630 	 400.000 	 0.000 
20190715085708 	 993.225098 	 27.560 	 400.000 	 0.000 
20190715085738 	 993.244629 	 27.440 	 400.000 	 0.000 
20190715085808 	 993.233154 	 27.340 	 400.000 	 0.000 
20190715085838 	 993.264160 	 27.320 	 400.000 	 0.000 
20190715085908 	 993.261230 	 27.270 	 400.000 	 0.000 
20190715085939 	 993.283691 	 27.210 	 400.000 	 0.000 
8974, 8afb 20190715090009 	 993.234619 	 27.170 	 400.000 	 0.000 
20190715090039 	 993.247314 	 27.120 	 400.000 	 0.000 
20190715090109 	 993.279541 	 27.110 	 400.000 	 0.000 
20190715090139 	 993.257080 	 27.110 	 400.000 	 0.000 
20190715090209 	 993.288086 	 27.070 	 400.000 	 0.000 
20190715090239 	 993.245361 	 27.150 	 400.000 	 0.000 
20190715090309 	 993.285156 	 27.160 	 400.000 	 0.000 
20190715090340 	 993.301025 	 27.210 	 400.000 	 0.000 
20190715090410 	 993.278076 	 27.280 	 400.000 	 0.000 
20190715090440 	 993.304688 	 27.340 	 400.000 	 0.000 
20190715090510 	 993.322266 	 27.410 	 400.000 	 0.000 
8974, 8b01 20190715090540 	 993.297852 	 27.490 	 400.000 	 0.000 
20190715090610 	 993.325928 	 27.550 	 400.000 	 0.000 
20190715090640 	 993.316650 	 27.600 	 400.000 	 0.000 
20190715090711 	 993.329590 	 27.640 	 400.000 	 0.000 
20190715090741 	 993.322021 	 27.660 	 400.000 	 0.000 
20190715090811 	 993.342041 	 27.540 	 400.000 	 0.000 
20190715090841 	 993.347168 	 27.480 	 400.000 	 0.000 
20190715090911 	 993.329834 	 27.460 	 400.000 	 0.000 
20190715090941 	 993.341064 	 27.490 	 400.000 	 0.000 
20190715091011 	 993.355713 	 27.450 	 400.000 	 0.000 
20190715091041 	 993.332275 	 27.450 	 400.000 	 0.000 
8974, 8b06 20190715091112 	 993.357666 	 27.400 	 400.000 	 0.000 
20190715091142 	 993.349609 	 27.420 	 400.000 	 0.000 
20190715091212 	 993.344971 	 27.510 	 400.000 	 0.000 
20190715091242 	 993.348633 	 27.490 	 400.000 	 0.000 
20190715091312 	 993.347168 	 27.570 	 400.000 	 0.000 
20190715091342 	 993.350830 	 27.630 	 400.000 	 0.000 
20190715091412 	 993.351562 	 27.690 	 400.000 	 0.000 
20190715091443 	 993.361328 	 27.720 	 400.000 	 0.000 
20190715091513 	 993.396240 	 27.750 	 400.000 	 0.000 
20190715091543 	 993.398438 	 27.750 	 400.000 	 0.000 
20190715091613 	 993.376465 	 27.770 	 400.000 	 0.000 
8974, 8b0c 20190715091643 	 993.398682 	 27.770 	 400.000 	 0.000 
20190715091713 	 993.425781 	 27.790 	 400.000 	 0.000 
20190715091743 	 993.450928 	 27.790 	 400.000 	 0.000 
20190715091814 	 993.443359 	 27.810 	 400.000 	 0.000 
20190715091844 	 993.445068 	 27.800 	 400.000 	 0.000 
20190715091914 	 993.442627 	 27.770 	 400.000 	 0.000 
20190715091944 	 993.422119 	 27.690 	 400.000 	 0.000 
20190715092014 	 993.434814 	 27.590 	 400.000 	 0.000 
20190715092044 	 993.427490 	 27.460 	 400.000 	 0.000 
20190715092114 	 993.408447 	 27.420 	 400.000 	 0.000 
20190715092145 	 993.402588 	 27.430 	 400.000 	 0.000 
8974, 8b12 20190715092215 	 993.364746 	 27.400 	 400.000 	 0.000 
20190715092245 	 993.398193 	 27.420 	 400.000 	 0.000 
20190715092315 	 993.402344 	 27.380 	 400.000 	 0.000 
20190715092345 	 993.387939 	 27.340 	 400.000 	 0.000 
20190715092415 	 993.361572 	 27.330 	 400.000 	 0.000 
20190715092445 	 993.349609 	 27.350 	 400.000 	 0.000 
20190715092516 	 993.371826 	 27.400 	 400.000 	 0.000 
20190715092546 	 993.388184 	 27.410 	 400.000 	 0.000 
20190715092616 	 993.358887 	 27.400 	 400.000 	 0.000 
20190715092646 	 993.403564 	 27.370 	 400.000 	 0.000 
20190715092716 	 993.394043 	 27.390 	 400.000 	 0.000 
8975, 8b17 20190715092746 	 993.388916 	 27.390 	 400.000 	 0.000 
20190715092816 	 993.398926 	 27.410 	 400.000 	 0.000 
20190715092847 	 993.396484 	 27.510 	 400.000 	 0.000 
20190715092917 	 993.412598 	 27.560 	 400.000 	 0.000 
20190715092947 	 993.404297 	 27.550 	 400.000 	 0.000 
20190715093017 	 993.454102 	 27.590 	 400.000 	 0.000 
20190715093047 	 993.427979 	 27.510 	 400.000 	 0.000 
20190715093117 	 993.404541 	 27.450 	 400.000 	 0.000 
20190715093147 	 993.430664 	 27.500 	 400.000 	 0.000 
20190715093217 	 993.426758 	 27.480 	 400.000 	 0.000 
20190715093248 	 993.419434 	 27.570 	 400.000 	 0.000 
8975, 8b1d 20190715093318 	 993.407471 	 27.590 	 400.000 	 0.000 
20190715093348 	 993.422363 	 27.630 	 400.000 	 0.000 
20190715093418 	 993.425781 	 27.660 	 400.000 	 0.000 
20190715093448 	 993.406006 	 27.690 	 400.000 	 0.000 
20190715093518 	 993.427002 	 27.690 	 400.000 	 0.000 
20190715093548 	 993.418457 	 27.690 	 400.000 	 0.000 
20190715093619 	 993.430420 	 27.740 	 400.000 	 0.000 
20190715093649 	 993.463379 	 27.710 	 400.000 	 0.000 
20190715093719 	 993.420898 	 27.730 	 400.000 	 0.000 
20190715093749 	 993.412109 	 27.750 	 400.000 	 0.000 
20190715093819 	 993.442383 	 27.760 	 400.000 	 0.000 
8975, 8b23 20190715093849 	 993.434814 	 27.750 	 400.000 	 0.000 
20190715093919 	 993.401611 	 27.800 	 400.000 	 0.000 
20190715093950 	 993.421387 	 27.800 	 400.000 	 0.000 
20190715094020 	 993.422363 	 27.800 	 400.000 	 0.000 
20190715094050 	 993.454590 	 27.800 	 400.000 	 0.000 
20190715094120 	 993.452881 	 27.720 	 400.000 	 0.000 
20190715094150 	 993.474365 	 27.740 	 400.000 	 0.000 
20190715094220 	 993.454590 	 27.740 	 400.000 	 0.000 
20190715094250 	 993.490234 	 27.730 	 400.000 	 0.000 
20190715094321 	 993.494141 	 27.700 	 400.000 	 0.000 
20190715094351 	 993.510498 	 27.680 	 400.000 	 0.000 
8975, 8b28 20190715094421 	 993.500000 	 27.630 	 400.000 	 0.000 
20190715094451 	 993.547119 	 27.640 	 400.000 	 0.000 
20190715094521 	 993.554199 	 27.610 	 400.000 	 0.000 
20190715094551 	 993.574951 	 27.560 	 400.000 	 0.000 
20190715094621 	 993.554688 	 27.520 	 400.000 	 0.000 
20190715094652 	 993.573730 	 27.470 	 400.000 	 0.000 
20190715094722 	 993.612549 	 27.480 	 400.000 	 0.000 
20190715094752 	 993.590332 	 27.410 	 400.000 	 0.000 
20190715094822 	 993.579346 	 27.340 	 400.000 	 0.000 
20190715094852 	 993.546875 	 27.360 	 400.000 	 0.000 
20190715094922 	 993.584229 	 27.360 	 400.000 	 0.000 
8975, 8b2e 20190715094952 	 993.548340 	 27.380 	 400.000 	 0.000 
20190715095022 	 993.535156 	 27.370 	 400.000 	 0.000 
20190715095053 	 993.571045 	 27.290 	 400.000 	 0.000 
20190715095123 	 993.531250 	 27.210 	 400.000 	 0.000 
20190715095153 	 993.514160 	 27.210 	 400.000 	 0.000 
20190715095223 	 993.542969 	 27.180 	 400.000 	 0.000 
20190715095253 	 993.510986 	 27.180 	 400.000 	 0.000 
20190715095323 	 993.529297 	 27.150 	 400.000 	 0.000 
20190715095353 	 993.560791 	 27.140 	 400.000 	 0.000 
20190715095424 	 993.549805 	 27.120 	 400.000 	 0.000 
20190715095454 	 993.561768 	 27.100 	 400.000 	 0.000 
8975, 8b34 20190715095524 	 993.555664 	 27.070 	 400.000 	 0.000 
20190715095554 	 993.546387 	 27.120 	 400.000 	 0.000 
20190715095624 	 993.557861 	 27.120 	 400.000 	 0.000 
20190715095654 	 993.520020 	 27.140 	 400.000 	 0.000 
20190715095724 	 993.527588 	 27.190 	 400.000 	 0.000 
20190715095755 	 993.519775 	 27.210 	 400.000 	 0.000 
20190715095825 	 993.533447 	 27.170 	 400.000 	 0.000 
20190715095855 	 993.523193 	 27.310 	 400.000 	 0.000 
20190715095925 	 993.511719 	 27.430 	 400.000 	 0.000 
20190715095955 	 993.519287 	 27.530 	 400.000 	 0.000 
20190715100025 	 993.542236 	 27.620 	 400.000 	 0.000 
8975, 8b39 20190715100055 	 993.526611 	 27.700 	 400.000 	 0.000 
20190715100126 	 993.518066 	 27.760 	 400.000 	 0.000 
20190715100156 	 993.504639 	 27.760 	 400.000 	 0.000 
20190715100226 	 993.472900 	 27.810 	 400.000 	 0.000 
20190715100256 	 993.493164 	 27.850 	 400.000 	 0.000 
20190715100326 	 993.469971 	 27.870 	 400.000 	 0.000 
20190715100356 	 993.454590 	 27.880 	 400.000 	 0.000 
20190715100426 	 993.443848 	 27.900 	 400.000 	 0.000 
20190715100457 	 993.440186 	 27.930 	 400.000 	 0.000 
20190715100527 	 993.435059 	 27.920 	 400.000 	 0.000 
20190715100557 	 993.412598 	 27.940 	 400.000 	 0.000 
8975, 8b3f 20190715100627 	 993.420166 	 27.940 	 400.000 	 0.000 
20190715100657 	 993.429443 	 27.960 	 400.000 	 0.000 
20190715100727 	 993.444824 	 27.980 	 400.000 	 0.000 
20190715100757 	 993.433838 	 27.980 	 400.000 	 0.000 
20190715100827 	 993.447754 	 28.000 	 400.000 	 0.000 
20190715100858 	 993.436279 	 28.000 	 400.000 	 0.000 
20190715100928 	 993.468506 	 27.990 	 400.000 	 0.000 
20190715100958 	 993.478271 	 27.990 	 400.000 	 0.000 
20190715101028 	 993.490723 	 28.000 	 400.000 	 0.000 
20190715101058 	 993.476074 	 27.940 	 400.000 	 0.000 
20190715101128 	 993.488037 	 27.870 	 400.000 	 0.000 
8976, 8b45 20190715101158 	 993.476074 	 27.800 	 400.000 	 0.000 
20190715101229 	 993.489990 	 27.800 	 400.000 	 0.000 
20190715101259 	 993.480713 	 27.770 	 400.000 	 0.000 
20190715101329 	 993.492432 	 27.720 	 400.000 	 0.000 
20190715101359 	 993.517334 	 27.690 	 400.000 	 0.000 
20190715101429 	 993.502441 	 27.660 	 400.000 	 0.000 
20190715101459 	 993.488525 	 27.650 	 400.000 	 0.000 
20190715101529 	 993.473877 	 27.620 	 400.000 	 0.000 
20190715101600 	 993.499023 	 27.600 	 400.000 	 0.000 
20190715101630 	 993.509033 	 27.530 	 400.000 	 0.000 
20190715101700 	 993.479492 	 27.480 	 400.000 	 0.000 
8976, 8b4a 20190715101730 	 993.463867 	 27.470 	 400.000 	 0.000 
20190715101800 	 993.484619 	 27.440 	 400.000 	 0.000 
20190715101830 	 993.467529 	 27.420 	 400.000 	 0.000 
20190715101900 	 993.490723 	 27.340 	 400.000 	 0.000 
20190715101931 	 993.453613 	 27.340 	 400.000 	 0.000 
20190715102001 	 993.448730 	 27.310 	 400.000 	 0.000 
20190715102031 	 993.415039 	 27.280 	 400.000 	 0.000 
20190715102101 	 993.476807 	 27.270 	 400.000 	 0.000 
20190715102131 	 993.433594 	 27.230 	 400.000 	 0.000 
20190715102201 	 993.432373 	 27.220 	 400.000 	 0.000 
20190715102231 	 993.432373 	 27.160 	 400.000 	 0.000 
8976, 8b50 20190715102302 	 993.435547 	 27.130 	 400.000 	 0.000 
20190715102332 	 993.455322 	 27.110 	 400.000 	 0.000 
20190715102402 	 993.386475 	 27.080 	 400.000 	 0.000 
20190715102432 	 993.390381 	 27.120 	 400.000 	 0.000 
20190715102502 	 993.417236 	 27.110 	 400.000 	 0.000 
20190715102532 	 993.401367 	 27.180 	 400.000 	 0.000 
20190715102602 	 993.415771 	 27.220 	 400.000 	 0.000 
20190715102632 	 993.389404 	 27.230 	 400.000 	 0.000 
20190715102703 	 993.400391 	 27.240 	 400.000 	 0.000 
20190715102733 	 993.395020 	 27.310 	 400.000 	 0.000 
20190715102803 	 993.430908 	 27.430 	 400.000 	 0.000 
8976, 8b56 20190715102833 	 993.403564 	 27.550 	 400.000 	 0.000 
20190715102903 	 993.431885 	 27.640 	 400.000 	 0.000 
20190715102933 	 993.450195 	 27.690 	 400.000 	 0.000 
20190715103003 	 993.449219 	 27.760 	 400.000 	 0.000 
20190715103034 	 993.496094 	 27.780 	 400.000 	 0.000 
20190715103104 	 993.467773 	 27.790 	 400.000 	 0.000 
20190715103134 	 993.482422 	 27.830 	 400.000 	 0.000 
20190715103204 	 993.510254 	 27.780 	 400.000 	 0.000 
20190715103234 	 993.473633 	 27.810 	 400.000 	 0.000 
20190715103304 	 993.502686 	 27.820 	 400.000 	 0.000 
20190715103334 	 993.488770 	 27.800 	 400.000 	 0.000 
8976, 8b5b 20190715103405 	 993.502197 	 27.790 	 400.000 	 0.000 
20190715103435 	 993.518066 	 27.770 	 400.000 	 0.000 
20190715103505 	 993.514648 	 27.730 	 400.000 	 0.000 
20190715103535 	 993.509521 	 27.690 	 400.000 	 0.000 
20190715103605 	 993.490479 	 27.580 	 400.000 	 0.000 
20190715103635 	 993.449707 	 27.610 	 400.000 	 0.000 
20190715103705 	 993.502197 	 27.550 	 400.000 	 0.000 
20190715103736 	 993.499512 	 27.520 	 400.000 	 0.000 
20190715103806 	 993.483643 	 27.440 	 400.000 	 0.000 
20190715103836 	 993.493408 	 27.430 	 400.000 	 0.000 
20190715103906 	 993.477051 	 27.440 	 400.000 	 0.000 
8976, 8b61 20190715103936 	 993.493408 	 27.430 	 400.000 	 0.000 
20190715104006 	 993.487549 	 27.380 	 400.000 	 0.000 
20190715104036 	 993.506348 	 27.370 	 400.000 	 0.000 
20190715104107 	 993.490479 	 27.330 	 400.000 	 0.000 
20190715104137 	 993.473633 	 27.350 	 400.000 	 0.000 
20190715104207 	 993.472900 	 27.360 	 400.000 	 0.000 
20190715104237 	 993.471191 	 27.320 	 400.000 	 0.000 
20190715104307 	 993.458252 	 27.290 	 400.000 	 0.000 
20190715104337 	 993.453125 	 27.270 	 400.000 	 0.000 
20190715104407 	 993.447998 	 27.220 	 400.000 	 0.000 
20190715104437 	 993.437744 	 27.220 	 400.000 	 0.000 
8976, 8b67 20190715104508 	 993.462402 	 27.220 	 400.000 	 0.000 
20190715104538 	 993.472412 	 27.150 	 400.000 	 0.000 
20190715104608 	 993.474854 	 27.160 	 400.000 	 0.000 
20190715104638 	 993.491455 	 27.150 	 400.000 	 0.000 
20190715104708 	 993.460449 	 27.160 	 400.000 	 0.000 
20190715104738 	 993.441162 	 27.130 	 400.000 	 0.000 
20190715104808 	 993.408447 	 27.140 	 400.000 	 0.000 
20190715104839 	 993.406982 	 27.120 	 400.000 	 0.000 
20190715104909 	 993.396484 	 27.180 	 400.000 	 0.000 
20190715104939 	 993.406006 	 27.110 	 400.000 	 0.000 
20190715105009 	 993.375000 	 27.160 	 400.000 	 0.000 
8976, 8b6c 20190715105039 	 993.385986 	 27.160 	 400.000 	 0.000 
20190715105109 	 993.399658 	 27.210 	 400.000 	 0.000 
20190715105139 	 993.380859 	 27.360 	 400.000 	 0.000 
20190715105210 	 993.398193 	 27.460 	 400.000 	 0.000 
20190715105240 	 993.420654 	 27.520 	 400.000 	 0.000 
20190715105310 	 993.429443 	 27.630 	 400.000 	 0.000 
20190715105340 	 993.372070 	 27.700 	 400.000 	 0.000 
20190715105410 	 993.341064 	 27.740 	 400.000 	 0.000 
20190715105440 	 993.346680 	 27.640 	 400.000 	 0.000 
20190715105510 	 993.348877 	 27.670 	 400.000 	 0.000 
20190715105541 	 993.321533 	 27.740 	 400.000 	 0.000 
8976, 8b72 20190715105611 	 993.348633 	 27.680 	 400.000 	 0.000 
20190715105641 	 993.318115 	 27.690 	 400.000 	 0.000 
20190715105711 	 993.345459 	 27.760 	 400.000 	 0.000 
20190715105741 	 993.341309 	 27.760 	 400.000 	 0.000 
20190715105811 	 993.327881 	 27.780 	 400.000 	 0.000 
20190715105841 	 993.340576 	 27.740 	 400.000 	 0.000 
20190715105912 	 993.325684 	 27.790 	 400.000 	 0.000 
20190715105942 	 993.324951 	 27.870 	 400.000 	 0.000 
20190715110012 	 993.337158 	 27.890 	 400.000 	 0.000 
20190715110042 	 993.309570 	 27.950 	 400.000 	 0.000 
20190715110112 	 993.343506 	 27.980 	 400.000 	 0.000 
8977, 8b77 20190715110142 	 993.365723 	 27.930 	 400.000 	 0.000 
20190715110212 	 993.349854 	 27.940 	 400.000 	 0.000 
20190715110243 	 993.340820 	 27.940 	 400.000 	 0.000 
20190715110313 	 993.359131 	 27.940 	 400.000 	 0.000 
20190715110343 	 993.352051 	 27.950 	 400.000 	 0.000 
20190715110413 	 993.377197 	 27.850 	 400.000 	 0.000 
20190715110443 	 993.356201 	 27.690 	 400.000 	 0.000 
20190715110513 	 993.395996 	 27.630 	 400.000 	 0.000 
20190715110543 	 993.365479 	 27.580 	 400.000 	 0.000 
20190715110613 	 993.379639 	 27.520 	 400.000 	 0.000 
20190715110644 	 993.360352 	 27.520 	 400.000 	 0.000 
8977, 8b7d 20190715110714 	 993.312744 	 27.520 	 400.000 	 0.000 
20190715110744 	 993.332764 	 27.530 	 400.000 	 0.000 
20190715110814 	 993.313477 	 27.520 	 400.000 	 0.000 
20190715110844 	 993.359375 	 27.520 	 400.000 	 0.000 
20190715110914 	 993.321777 	 27.490 	 400.000 	 0.000 
20190715110944 	 993.270020 	 27.480 	 400.000 	 0.000 
20190715111015 	 993.314209 	 27.490 	 400.000 	 0.000 
20190715111045 	 993.306641 	 27.490 	 400.000 	 0.000 
20190715111115 	 993.282959 	 27.380 	 400.000 	 0.000 
20190715111145 	 993.266602 	 27.320 	 400.000 	 0.000 
20190715111215 	 993.303955 	 27.270 	 400.000 	 0.000 
8977, 8b83 20190715111245 	 993.269287 	 27.250 	 400.000 	 0.000 
20190715111315 	 993.276367 	 27.220 	 400.000 	 0.000 
20190715111346 	 993.272461 	 27.230 	 400.000 	 0.000 
20190715111416 	 993.258789 	 27.300 	 400.000 	 0.000 
20190715111446 	 993.279053 	 27.340 	 400.000 	 0.000 
20190715111516 	 993.240479 	 27.460 	 400.000 	 0.000 
20190715111546 	 993.266357 	 27.520 	 400.000 	 0.000 
20190715111616 	 993.268799 	 27.560 	 400.000 	 0.000 
20190715111646 	 993.256104 	 27.590 	 400.000 	 0.000 
20190715111717 	 993.256348 	 27.640 	 400.000 	 0.000 
20190715111747 	 993.272705 	 27.650 	 400.000 	 0.000 
8977, 8b88 20190715111817 	 993.239014 	 27.710 	 400.000 	 0.000 
20190715111847 	 993.261475 	 27.680 	 400.000 	 0.000 
20190715111917 	 993.272949 	 27.740 	 400.000 	 0.000 
20190715111947 	 993.287109 	 27.770 	 400.000 	 0.000 
20190715112017 	 993.261719 	 27.800 	 400.000 	 0.000 
20190715112047 	 993.264893 	 27.790 	 400.000 	 0.000 
20190715112118 	 993.240967 	 27.770 	 400.000 	 0.000 
20190715112148 	 993.246094 	 27.760 	 400.000 	 0.000 
